id,prediction,confidence
399,4,0.99997675
400,4,0.9999995
401,2,0.9999962
402,4,0.99994826
403,4,0.99951684
404,4,0.99914885
405,3,0.99999964
406,4,0.627889
407,3,0.99863726
408,4,0.9997894
409,4,0.9991856
410,4,0.999998
411,4,0.9999982
412,3,0.9305482
413,4,0.6856857
414,3,0.99999905
415,3,0.99900395
416,3,0.99961746
417,2,0.99999774
418,4,0.99996006
419,4,0.9999945
420,4,0.99999845
421,4,0.9996171
422,4,0.9959853
423,3,0.9999962
424,4,0.9999846
425,4,0.9170269
426,2,0.9994972
427,4,0.99999475
428,3,0.9998116
429,4,0.9999877
430,4,0.9999621
431,3,0.635386
432,4,0.9996226
433,2,0.9820645
434,3,0.73623765
435,3,0.99922526
436,4,0.876131
437,3,0.99831676
438,4,0.99992204
439,4,0.9906262
440,4,0.999998
441,4,0.9999038
442,4,0.99979454
443,4,0.996581
444,2,0.8380656
445,4,0.9918847
446,2,0.99998224
447,3,0.9988833
448,2,0.9999399
449,3,0.9981421
450,4,0.99999654
451,3,0.91461617
452,2,0.98440534
453,4,0.99997735
454,4,0.892274
455,4,0.9997042
456,3,0.98826396
457,3,0.99671483
458,4,0.9969511
459,4,0.9998741
460,4,0.9999746
461,3,0.99870753
462,4,0.9996051
463,3,0.99782383
464,4,0.9999826
465,4,0.9999839
466,4,0.99953806
467,4,0.9999926
468,3,0.9154
469,3,0.9999976
470,4,0.9997913
471,3,0.97502536
472,4,0.9999622
473,3,0.9997354
474,3,0.9998253
475,4,0.8745226
476,0,0.8159511
477,4,0.9955896
478,3,0.97777766
479,3,0.952247
480,1,0.9999995
481,4,0.9719963
482,4,0.99998975
483,4,0.948112
484,4,0.99996614
485,4,0.9995933
486,4,0.98344696
487,3,0.9996985
488,1,0.99273235
489,3,0.9959103
490,2,0.99758387
491,3,0.57538754
492,3,0.761117
493,4,0.99999917
494,4,0.9944199
495,2,0.7292803
496,2,0.96343905
497,2,0.99975175
498,4,0.99997866
499,2,0.7025387
500,2,0.9946221
501,4,0.9997254
502,4,0.9990971
503,3,0.99952364
504,4,0.999969
505,1,0.9999083
506,4,0.99990773
507,4,0.9999919
508,4,0.9997888
509,3,0.998926
510,4,0.99990773
511,2,0.98781323
512,4,0.9946238
513,2,0.5456727
514,4,0.99872094
515,4,0.9924582
516,2,0.64984286
517,4,0.9999995
518,4,0.99995863
519,2,0.9999968
520,4,0.99999356
521,2,0.9902166
522,2,0.7311191
523,2,0.9868622
524,2,0.99679846
525,2,0.99490273
526,4,0.9999995
527,3,0.9973947
528,2,0.99993014
529,2,0.97086316
530,4,0.999701
531,4,0.9994887
532,4,0.99998784
533,3,0.50992924
534,4,0.99958616
535,2,0.9999933
536,4,0.7058385
537,3,0.9964742
538,3,0.9800291
539,0,0.99999976
540,4,0.9999938
541,4,0.98816806
542,4,0.9999825
543,4,0.99985385
544,4,0.999987
545,3,0.9979279
546,4,0.99959713
547,2,0.9999962
548,4,0.9504611
549,4,0.62045705
550,3,0.99965763
551,3,0.9999895
552,3,0.99863726
553,2,0.73082423
554,4,0.9995352
555,4,0.999943
556,1,0.99852765
557,4,0.9964295
558,4,0.99639386
559,4,0.9999975
560,4,0.55851054
561,4,0.9999323
562,2,0.9997727
563,2,0.99515605
564,4,0.9999913
565,3,0.8966228
566,3,0.9541351
567,4,0.9999485
568,4,0.9812618
569,3,0.8875299
570,4,0.999998
571,4,0.9999671
572,4,0.9999212
573,2,0.99879164
574,4,0.99972206
575,2,0.99995196
576,4,0.9999827
577,4,0.9998197
578,4,0.96171224
579,4,0.99998045
580,3,0.70341754
581,2,0.9978498
582,4,0.99980515
583,2,0.9991555
584,4,0.98032135
585,4,0.99991655
586,4,0.83576643
587,4,0.99999416
588,3,0.99999905
589,4,0.9987062
590,3,0.9970703
591,4,0.8415423
592,4,0.9995727
593,4,0.9999876
594,4,0.99992645
595,4,0.74019647
596,4,0.9997906
597,4,0.99995816
598,2,0.9561968
599,3,0.9978849
600,3,0.99863726
601,4,0.9999957
602,4,0.99999094
603,2,0.99081004
604,3,0.9999999
605,2,0.99899
606,4,0.99981135
607,3,0.99999297
608,3,0.50538784
609,4,0.99837446
610,4,0.99994063
611,4,0.9966017
612,2,0.995846
613,1,0.67751026
614,4,0.99967325
615,3,0.98551416
616,4,0.65621966
617,3,0.9951514
618,4,0.97727865
619,4,0.999984
620,4,0.8012621
621,4,0.9999906
622,4,0.99992204
623,3,0.9149326
624,3,0.9356344
625,4,0.96867204
626,2,0.9999995
627,3,0.9991025
628,2,0.9993998
629,0,0.9926472
630,4,0.99917334
631,4,0.9504792
632,4,0.9999728
633,4,0.9999647
634,3,0.6394022
635,4,0.75804144
636,2,0.9986615
637,4,0.999987
638,3,0.9999999
639,4,0.84783036
640,4,0.99983585
641,3,0.998329
642,4,0.9988355
643,4,0.9999989
644,4,0.99991405
645,3,0.9546285
646,2,0.97230715
647,4,0.999979
648,4,0.99997354
649,2,0.987528
650,4,0.9999943
651,3,0.59140056
652,3,0.9999801
653,3,0.9993641
654,4,0.9997969
655,2,0.99982566
656,4,0.9999398
657,4,0.9999832
658,4,0.9321103
659,4,0.99999845
660,1,0.9991749
661,4,0.95974696
662,2,0.9999908
663,4,0.9951297
664,4,0.9999176
665,2,0.75240403
666,2,0.9815918
667,4,0.99999416
668,4,0.9836578
669,2,0.59877855
670,4,0.99999857
671,2,0.99962485
672,2,0.84569615
673,2,0.99919516
674,4,0.9997092
675,0,0.97562635
676,2,0.9999889
677,4,0.9999976
678,4,0.99996936
679,3,0.9961228
680,2,0.9775032
681,4,0.99810565
682,4,0.99999964
683,4,0.78523344
684,4,0.9996917
685,4,0.9999218
686,4,0.9995727
687,4,0.999777
688,4,0.9998528
689,4,0.99999404
690,4,0.99949014
691,3,0.9713208
692,4,0.9136662
693,4,0.9998047
694,1,0.9999665
695,3,0.7004878
696,3,0.9891939
697,0,0.5594698
698,4,0.999926
699,2,0.9998429
700,4,0.99922776
701,1,0.9999871
702,2,0.9999982
703,4,0.99993765
704,4,0.9942703
705,4,0.9951691
706,4,0.99951065
707,4,0.9998282
708,4,0.5949413
709,2,0.99993014
710,3,0.9574957
711,4,0.89928365
712,3,0.99954444
713,4,0.9999765
714,4,0.9999981
715,4,0.99947983
716,4,0.9986156
717,1,0.8546561
718,3,0.9974081
719,4,0.9990971
720,3,0.999835
721,4,0.9983103
722,4,0.89355296
723,4,0.999997
724,4,0.9999578
725,4,0.9998416
726,4,0.99916494
727,3,0.68924594
728,3,0.56883305
729,4,0.99991786
730,3,0.7523205
731,4,0.99925977
732,3,0.9340313
733,4,0.99999404
734,3,0.99999523
735,2,0.9999099
736,3,0.89701396
737,4,0.99966
738,4,0.99999034
739,2,0.8609084
740,2,0.9999633
741,3,0.9996543
742,4,0.9999485
743,4,0.99813205
744,4,0.99999046
745,4,0.99111193
746,3,0.999897
747,2,0.9999691
748,3,0.99999523
749,4,0.9998808
750,4,0.9999958
751,4,0.99968827
752,4,0.9999951
753,4,0.9997024
754,4,0.99981993
755,2,0.99311453
756,2,0.99901223
757,4,0.99971646
758,4,0.9999367
759,3,0.98803025
760,4,0.9546622
761,4,0.99997294
762,1,0.99943775
763,0,0.9983542
764,4,0.9996393
765,3,0.8753781
766,4,0.9980102
767,4,0.91212237
768,4,0.9979444
769,4,0.9842866
770,4,0.99369
771,3,0.9658346
772,3,0.8331211
773,2,0.9855291
774,4,0.9999994
775,4,0.8759284
776,3,0.99432063
777,4,0.99993193
778,3,0.9999962
779,3,0.9996815
780,3,0.9915993
781,4,0.99999845
782,3,0.9999969
783,4,0.8275575
784,3,0.9935515
785,4,0.9999685
786,4,0.8648964
787,4,0.9996551
788,3,0.6848423
789,3,0.99530977
790,4,0.99972063
791,4,0.9993911
792,0,0.99937135
793,3,0.99824214
794,4,0.9999726
795,0,0.9999428
796,4,0.9994186
797,3,0.99999654
798,3,0.9901045
799,2,0.999997
800,4,0.9999943
801,4,0.99881375
802,3,0.56747866
803,4,0.9999021
804,2,0.85226125
805,4,0.99987805
806,4,0.9999685
807,4,0.99984694
808,1,0.99299735
809,3,0.97604173
810,0,0.99999046
811,0,0.99656624
812,4,0.9998392
813,3,0.883621
814,4,0.9998797
815,4,0.99999285
816,4,0.95323193
817,4,0.9999248
818,4,0.99998057
819,1,0.998711
820,4,0.9994554
821,2,0.94039327
822,4,0.97734183
823,1,0.9945028
824,2,0.99073505
825,0,0.99999857
826,3,0.9864624
827,3,0.99996436
828,4,0.99998415
829,3,0.84413546
830,4,0.99998987
831,3,0.982057
832,4,0.99819106
833,4,0.9998882
834,4,0.9998883
835,4,0.9999771
836,4,0.9996063
837,1,0.9258003
838,4,0.9999485
839,4,0.9999995
840,3,0.48038384
841,4,0.9996172
842,4,0.999998
843,2,0.999915
844,4,0.99999404
845,4,0.99675745
846,4,0.9993262
847,4,0.9978331
848,4,0.9999987
849,4,0.99969316
850,3,0.9852423
851,1,0.9981674
852,4,0.8897826
853,4,0.99982315
854,4,0.99999046
855,3,0.9738709
856,3,1.0
857,2,0.9999893
858,0,0.75209635
859,4,0.9675024
860,4,0.8812508
861,1,0.9992816
862,2,0.99869776
863,4,0.9999908
864,3,0.99728966
865,4,0.99986684
866,4,0.9947088
867,4,0.99963593
868,3,0.6259188
869,2,0.97246695
870,4,0.9945861
871,4,0.99997914
872,3,0.99999833
873,3,0.97912824
874,4,0.99972504
875,4,0.99999857
876,4,0.99941015
877,4,0.9558127
878,4,0.87591344
879,3,0.97785074
880,3,0.99998355
881,4,0.99998283
882,4,0.9991617
883,4,0.9999995
884,4,0.9998584
885,3,0.97448164
886,0,0.99995077
887,2,0.9955707
888,4,0.9998419
889,1,0.99999976
890,2,0.93455833
891,4,0.8802345
892,4,0.9999443
893,2,0.9902227
894,4,0.9996171
895,4,0.9999907
896,3,0.96885455
897,4,0.6315817
898,4,0.9848069
899,4,0.9998659
900,4,0.86442685
901,3,0.99975425
902,3,0.7174886
903,4,0.99986017
904,1,0.7159672
905,3,0.9999949
906,4,0.99949205
907,4,0.9999443
908,4,0.9999943
909,4,0.99999356
910,2,0.6167665
911,2,0.9999058
912,3,0.9621656
913,3,0.9993117
914,2,0.9999927
915,2,0.9707149
916,4,0.9917168
917,3,0.72545075
918,4,0.9995352
919,2,0.7916959
920,2,0.99979264
921,2,0.91831213
922,3,0.99783677
923,3,0.9999924
924,4,0.9997547
925,4,0.99948275
926,3,0.9999777
927,4,0.9987921
928,0,0.9999839
929,4,0.9988626
930,0,0.9999982
931,4,0.99999344
932,2,0.9286466
933,4,0.999231
934,4,0.99975115
935,4,0.99861526
936,4,0.9788352
937,3,0.9998247
938,4,0.9997867
939,2,0.996869
940,4,0.9917882
941,4,0.9986481
942,4,0.9999976
943,4,0.9999875
944,0,0.99957424
945,1,0.99368626
946,4,0.99947983
947,4,0.99998784
948,2,0.99022174
949,4,0.55431485
950,3,0.9542315
951,2,0.9989999
952,4,0.999905
953,4,0.9999485
954,4,0.9989505
955,2,0.99990344
956,4,0.99904853
957,4,0.99688345
958,3,0.90139264
959,2,0.9998616
960,4,0.99970895
961,2,0.99957305
962,3,0.99994504
963,4,0.99998057
964,4,0.9999989
965,4,0.99999666
966,3,0.78605056
967,3,0.53112197
968,1,0.99782205
969,4,0.9998832
970,3,0.9999969
971,4,0.9989525
972,2,0.7031317
973,1,0.93543535
974,4,0.9995159
975,3,0.99814785
976,2,0.9800106
977,4,0.99858814
978,4,0.9995932
979,2,0.57564574
980,4,0.9999044
981,4,0.9996171
982,4,0.9882515
983,0,0.9998807
984,4,0.9995352
985,2,0.7163472
986,4,0.99079925
987,4,0.8738344
988,4,0.9997085
989,4,0.999884
990,4,0.9876008
991,3,0.99972135
992,4,0.9999753
993,4,0.9995555
994,4,0.7202084
995,4,0.99994755
996,0,0.9985361
997,3,0.832482
998,4,0.9999027
999,4,0.99948126
1000,0,0.9992505
1001,4,0.9987405
1002,3,0.5603572
1003,4,0.99785846
1004,2,0.9683492
1005,4,0.99916553
1006,4,0.99922776
1007,2,0.95843256
1008,4,0.991377
1009,2,0.9998559
1010,3,0.86592984
1011,3,0.8136242
1012,4,0.99963045
1013,4,0.999468
1014,3,0.99922526
1015,2,0.6226106
1016,1,0.99999964
1017,4,0.9816035
1018,4,0.9998305
1019,4,0.99909866
1020,4,0.9999634
1021,4,0.99980646
1022,3,0.98184055
1023,4,0.99999416
1024,4,0.99999416
1025,3,0.99999404
1026,3,0.61328906
1027,2,0.99998415
1028,3,0.8637269
1029,0,0.5807809
1030,3,0.996449
1031,4,0.99992144
1032,3,0.99992037
1033,2,0.99088365
1034,3,0.9975534
1035,3,0.9920846
1036,4,0.9975891
1037,3,0.9969382
1038,2,0.9016029
1039,2,0.99950147
1040,4,0.99999654
1041,4,0.9998903
1042,4,0.9999504
1043,4,0.99532735
1044,3,0.9022466
1045,4,0.99695766
1046,4,0.9999881
1047,4,0.9982147
1048,0,0.45707327
1049,4,0.99974924
1050,4,0.9998288
1051,3,0.99918026
1052,4,0.99974877
1053,4,0.8798716
1054,4,0.99994767
1055,2,0.9836955
1056,4,0.9581773
1057,4,0.9999995
1058,4,0.98356277
1059,3,0.9997441
1060,4,0.5017255
1061,4,0.999998
1062,4,0.9653849
1063,3,0.99863726
1064,4,0.99391633
1065,4,0.915218
1066,2,0.99990034
1067,4,0.99999857
1068,4,0.9995555
1069,4,0.9717381
1070,4,0.99996436
1071,4,0.99980515
1072,3,0.94122106
1073,3,0.5838715
1074,3,0.8408799
1075,1,0.9964606
1076,3,0.99985087
1077,3,0.9998925
1078,4,0.9954927
1079,4,0.9999362
1080,4,0.9700162
1081,3,0.89803684
1082,4,0.99997497
1083,1,0.9986203
1084,4,0.9997756
1085,3,0.9988324
1086,3,0.99894613
1087,1,1.0
1088,4,0.9993538
1089,3,0.999943
1090,2,0.99818027
1091,3,0.960645
1092,4,0.99992037
1093,2,0.9999796
1094,4,0.9997898
1095,4,0.99983466
1096,4,0.9999963
1097,4,0.9985909
1098,3,0.9925113
1099,3,0.9397102
1100,4,0.99813783
1101,4,0.9992873
1102,4,0.98973304
1103,3,0.7382239
1104,1,0.9983425
1105,4,0.99943024
1106,2,0.9999206
1107,4,0.9943791
1108,3,0.99255717
1109,4,0.99503005
1110,4,0.99948525
1111,3,0.7826844
1112,4,0.9996518
1113,4,0.99695766
1114,2,0.9219484
1115,4,0.9999951
1116,4,0.9964295
1117,4,0.9994554
1118,4,0.6326933
1119,4,0.96190006
1120,4,0.999987
1121,4,0.9962018
1122,4,0.9998153
1123,3,0.8373
1124,4,0.97437483
1125,4,0.7046626
1126,4,0.9999995
1127,4,0.9996922
1128,4,0.99979717
1129,4,0.99999344
1130,4,0.9917503
1131,2,0.98427665
1132,4,0.99899596
1133,1,0.9959751
1134,2,0.69803387
1135,4,0.99995124
1136,2,0.8280038
1137,3,0.9999151
1138,4,0.99982965
1139,1,0.9999989
1140,1,1.0
1141,4,0.96380466
1142,4,0.9996507
1143,2,0.9999347
1144,4,0.9913054
1145,2,0.9999975
1146,4,0.99997926
1147,2,0.9956066
1148,4,0.84642255
1149,4,0.999928
1150,2,0.9992331
1151,3,0.8673609
1152,3,0.94850194
1153,4,0.99982953
1154,4,0.9886158
1155,4,0.9991696
1156,4,0.98118305
1157,4,0.9999212
1158,4,0.9872335
1159,4,0.9764608
1160,2,0.9999989
1161,4,0.9936516
1162,1,0.99516195
1163,4,0.999421
1164,3,0.9160018
1165,4,0.9999498
1166,4,0.9999982
1167,2,0.99884284
1168,4,0.99993503
1169,4,0.999995
1170,4,0.99909365
1171,1,0.93702084
1172,4,0.7530267
1173,4,0.99589133
1174,4,0.9999418
1175,4,0.99963474
1176,2,0.9999994
1177,3,0.7439744
1178,1,0.99933845
1179,4,0.9857166
1180,4,0.9999932
1181,4,0.9812369
1182,4,0.99695766
1183,3,0.9993474
1184,4,0.99987483
1185,4,0.97446126
1186,4,0.99620795
1187,4,0.9994037
1188,4,0.9976872
1189,4,0.999997
1190,4,0.9998574
1191,3,0.9999403
1192,2,0.9999666
1193,4,0.9994203
1194,0,0.9998987
1195,3,0.99976903
1196,4,0.99999416
1197,3,0.9149322
1198,3,0.7760926
1199,4,0.9806347
1200,4,0.99983346
1201,0,0.999982
1202,2,0.7433693
1203,3,0.9998516
1204,2,0.9958781
1205,3,0.9966498
1206,4,0.99999976
1207,4,0.9999963
1208,4,0.9999969
1209,3,0.99992466
1210,4,0.9999887
1211,3,0.9999962
1212,4,0.9944488
1213,4,0.99998415
1214,4,0.99966705
1215,2,0.9999541
1216,4,0.8348815
1217,4,0.99971515
1218,4,0.9909031
1219,4,0.99983346
1220,3,0.99778855
1221,3,1.0
1222,4,0.9995316
1223,4,0.9992636
1224,2,0.9995752
1225,4,0.9999907
1226,3,0.9974375
1227,4,0.99820614
1228,4,0.99995995
1229,4,0.99983346
1230,4,0.99999213
1231,4,0.99994826
1232,3,0.9631145
1233,2,0.9946503
1234,2,0.78212804
1235,4,0.999992
1236,3,0.93225443
1237,4,0.9999881
1238,4,0.9999306
1239,2,0.68355805
1240,4,0.99978226
1241,1,0.9999988
1242,4,0.5243992
1243,2,0.9999964
1244,4,0.99695754
1245,4,0.92598516
1246,4,0.9999659
1247,4,0.9995214
1248,4,0.99656516
1249,3,0.9999982
1250,3,0.74573284
1251,4,0.999788
1252,2,0.99550605
1253,4,0.99778324
1254,4,0.9974806
1255,4,0.9995435
1256,4,0.9802025
1257,4,0.99989104
1258,3,0.9146172
1259,1,0.57792455
1260,3,0.9999871
1261,3,0.99925977
1262,4,0.99998426
1263,4,0.99958247
1264,0,0.99987495
1265,4,0.9910019
1266,3,0.9998516
1267,4,0.8335333
1268,0,0.9865688
1269,4,0.8460162
1270,4,0.999814
1271,4,0.99999785
1272,4,0.65237397
1273,4,0.9997309
1274,4,0.9996495
1275,4,0.99954957
1276,2,0.99697757
1277,2,0.999956
1278,4,0.99971277
1279,4,0.9997768
1280,4,0.99999845
1281,4,0.88139516
1282,4,0.99949324
1283,4,0.99988174
1284,4,0.9996798
1285,4,0.9969709
1286,3,0.9998975
1287,4,0.999984
1288,2,0.9857896
1289,4,0.999843
1290,4,0.6098768
1291,4,0.9999201
1292,2,0.99985254
1293,4,0.9999479
1294,4,0.9996836
1295,4,0.99987173
1296,4,0.9996904
1297,2,0.969728
1298,3,0.9873855
1299,4,0.9999939
1300,4,0.9999702
1301,3,0.9892167
1302,3,0.8925028
1303,4,0.99989367
1304,1,0.9983425
1305,4,0.9897628
1306,4,0.99991465
1307,4,0.9999989
1308,4,0.9991856
1309,4,0.99999714
1310,4,0.9999925
1311,3,0.99922526
1312,4,0.9999877
1313,4,0.9999833
1314,4,0.9785678
1315,3,0.99998975
1316,2,0.99999857
1317,4,0.98670083
1318,4,0.99963164
1319,3,0.9999962
1320,4,0.9999988
1321,4,0.98208827
1322,0,0.9999331
1323,4,0.9999585
1324,4,0.9998067
1325,4,0.99999595
1326,4,0.999997
1327,4,0.99885976
1328,3,0.51962006
1329,3,0.7293819
1330,0,0.5763906
1331,4,0.96006906
1332,4,0.9999993
1333,4,0.99998
1334,4,0.99989617
1335,4,0.9809677
1336,4,0.999542
1337,2,0.99523443
1338,3,0.99997044
1339,4,0.9980381
1340,4,0.9993488
1341,4,0.99999905
1342,4,0.98476624
1343,4,0.99989367
1344,4,0.999997
1345,3,0.9146157
1346,2,0.99914145
1347,4,0.90498096
1348,2,0.98261803
1349,4,0.99873954
1350,4,0.99999833
1351,4,0.9999374
1352,4,0.99994147
1353,4,0.9999989
1354,3,0.92362654
1355,4,0.9999746
1356,2,0.9999949
1357,4,0.9941778
1358,0,0.9999989
1359,4,0.99879116
1360,2,0.9995442
1361,4,0.99998355
1362,3,0.9999864
1363,4,0.90089566
1364,0,0.9999974
1365,4,0.9998915
1366,0,0.9999536
1367,4,0.99695754
1368,1,0.99994373
1369,4,0.9999212
1370,3,0.9704897
